ORD1004,Tulip,50
ORD1005,Sunflower,17
ORD1006,Tulip,28
ORD1007,Daisy,10
ORD1008,Daisy,24
ORD1009,Sunflower,43
ORD1010,Daisy,21
ORD1011,Rose,24
ORD1012,Orchid,23
ORD1013,Daisy,28
ORD1014,Orchid,34
ORD1015,Rose,17
ORD1016,Orchid,15
ORD1017,Orchid,50
ORD1018,Daisy,16
ORD1019,Tulip,28
ORD1020,Orchid,39
ORD1021,Rose,24
ORD1022,Orchid,24
ORD1023,Tulip,41
ORD1024,Daisy,42
ORD1025,Rose,49
ORD1026,Tulip,25
ORD1027,Orchid,46
ORD1028,Rose,38
ORD1029,Daisy,15
ORD1030,Tulip,16
ORD1031,Rose,36
ORD1032,Tulip,36
ORD1033,Rose,29
ORD1034,Rose,40
ORD1035,Sunflower,40
ORD1036,Daisy,47
ORD1037,Sunflower,11
ORD1038,Tulip,26
ORD1039,Rose,30
ORD1040,Sunflower,27
ORD1041,Sunflower,35
ORD1042,Tulip,24
ORD1043,Orchid,18
ORD1044,Sunflower,14
ORD1045,Daisy,28
ORD1046,Orchid,10
ORD1047,Daisy,50
ORD1048,Orchid,22
ORD1049,Sunflower,30
ORD1050,Rose,46
ORD1051,Sunflower,23
ORD1052,Rose,31
ORD1053,Rose,24
ORD1054,Daisy,27
ORD1055,Tulip,40
ORD1056,Sunflower,28
ORD1057,Daisy,20
ORD1058,Orchid,27
ORD1059,Sunflower,29
ORD1060,Rose,21
ORD1061,Orchid,43
ORD1062,Rose,20
ORD1063,Orchid,26
ORD1064,Tulip,37
ORD1065,Tulip,18
ORD1066,Daisy,10
ORD1067,Daisy,39
ORD1068,Orchid,46
ORD1069,Daisy,28
ORD1070,Rose,48
ORD1071,Rose,34
ORD1072,Tulip,35
ORD1073,Sunflower,24
ORD1074,Rose,32
ORD1075,Tulip,20
ORD1076,Sunflower,13
ORD1077,Rose,22
ORD1078,Tulip,27
ORD1079,Orchid,11
ORD1080,Orchid,44
ORD1081,Sunflower,17
ORD1082,Sunflower,41
ORD1083,Rose,28
ORD1084,Tulip,31
ORD1085,Tulip,13
ORD1086,Sunflower,13
ORD1087,Tulip,50
ORD1088,Rose,42
ORD1089,Daisy,50
ORD1090,Orchid,25
ORD1091,Rose,27
ORD1092,Daisy,23
ORD1093,Daisy,30
ORD1094,Tulip,31
ORD1095,Tulip,15
ORD1096,Orchid,25
ORD1097,Daisy,41
ORD1098,Orchid,50
ORD1099,Daisy,40
ORD1100,Tulip,15
ORD1101,Tulip,36
ORD1102,Rose,26
ORD1103,Orchid,49
ORD1104,Rose,25
ORD1105,Rose,49
ORD1106,Daisy,19
ORD1107,Daisy,21
ORD1108,Tulip,41
ORD1109,Daisy,10
ORD1110,Sunflower,38
ORD1111,Tulip,24
ORD1112,Daisy,48
ORD1113,Daisy,42
ORD1114,Orchid,17
ORD1115,Tulip,49
ORD1116,Orchid,48
ORD1117,Rose,48
ORD1118,Rose,23
ORD1119,Tulip,24
ORD1120,Daisy,18
ORD1121,Daisy,21
ORD1122,Orchid,18
ORD1123,Orchid,39
ORD1124,Tulip,41
ORD1125,Daisy,10
ORD1126,Rose,46
ORD1127,Daisy,33
ORD1128,Tulip,42
ORD1129,Tulip,16
ORD1130,Tulip,11
ORD1131,Orchid,25
ORD1132,Orchid,47
ORD1133,Tulip,17
ORD1134,Rose,50
ORD1135,Rose,15
ORD1136,Rose,45
ORD1137,Sunflower,16
ORD1138,Sunflower,20
ORD1139,Sunflower,39
ORD1140,Daisy,40
ORD1141,Daisy,41
ORD1142,Sunflower,12
ORD1143,Rose,10
ORD1144,Orchid,12
ORD1145,Daisy,41
ORD1146,Daisy,36
ORD1147,Sunflower,21
ORD1148,Daisy,49
ORD1149,Sunflower,31
ORD1150,Tulip,22
ORD1151,Tulip,45
ORD1152,Tulip,23
ORD1153,Tulip,24
ORD1154,Rose,37
ORD1155,Sunflower,37
ORD1156,Tulip,35
ORD1157,Daisy,31
ORD1158,Daisy,41
ORD1159,Rose,25
ORD1160,Tulip,46
ORD1161,Sunflower,23
ORD1162,Daisy,36
ORD1163,Rose,18
ORD1164,Daisy,27
ORD1165,Orchid,37
ORD1166,Sunflower,46
ORD1167,Rose,26
ORD1168,Tulip,13
ORD1169,Sunflower,15
ORD1170,Rose,43
ORD1171,Orchid,37
ORD1172,Orchid,38
ORD1173,Orchid,17
ORD1174,Tulip,14
ORD1175,Daisy,35
ORD1176,Orchid,26
ORD1177,Rose,36
ORD1178,Rose,16
ORD1179,Orchid,19
ORD1180,Rose,41
ORD1181,Sunflower,16
ORD1182,Orchid,19
ORD1183,Rose,30
ORD1184,Sunflower,45
ORD1185,Sunflower,41
ORD1186,Rose,33
ORD1187,Orchid,46
ORD1188,Rose,23
ORD1189,Daisy,31
ORD1190,Daisy,45
ORD1191,Daisy,43
ORD1192,Rose,50
ORD1193,Sunflower,44
ORD1194,Daisy,41
ORD1195,Daisy,35
ORD1196,Daisy,39
ORD1197,Rose,14
ORD1198,Orchid,19
ORD1199,Daisy,16
ORD1200,Daisy,11
ORD1201,Daisy,21
ORD1202,Daisy,42
ORD1203,Tulip,27
ORD1204,Tulip,30
ORD1205,Orchid,26
ORD1206,Tulip,19
ORD1207,Orchid,22
ORD1208,Orchid,44
ORD1209,Orchid,14
ORD1210,Tulip,34
ORD1211,Tulip,26
ORD1212,Orchid,17
ORD1213,Sunflower,33
ORD1214,Tulip,23
ORD1215,Rose,12
ORD1216,Sunflower,20
ORD1217,Orchid,35
ORD1218,Rose,49
ORD1219,Tulip,15
ORD1220,Tulip,23
ORD1221,Orchid,10
ORD1222,Tulip,10
ORD1223,Daisy,18
ORD1224,Rose,39
ORD1225,Daisy,34
ORD1226,Orchid,48
ORD1227,Rose,49
ORD1228,Tulip,50
ORD1229,Daisy,11
ORD1230,Tulip,48
ORD1231,Daisy,31
ORD1232,Sunflower,27
ORD1233,Sunflower,49
ORD1234,Sunflower,47
ORD1235,Orchid,38
ORD1236,Orchid,17
ORD1237,Orchid,47
ORD1238,Daisy,30
ORD1239,Orchid,40
ORD1240,Sunflower,27
ORD1241,Orchid,41
ORD1242,Sunflower,14
ORD1243,Sunflower,36
ORD1244,Orchid,35
ORD1245,Rose,21
ORD1246,Tulip,32
ORD1247,Rose,24
